node	cluster_name	WBgeneID	gene_name	mean_expression	PCC	used_for_annotation	node_annotation	gene_other_annotations
1733	[1733] cluster C25E10.10	WBGene00022653	ZK105.1	564.21	0.689	True	RIH WBbt:0003928	hermaphrodite WBbt:0007849; somatic nervous system WBbt:0005760; RIH WBbt:0003928; muscular system WBbt:0005737
1733	[1733] cluster C25E10.10	WBGene00016099	C25E10.10	677.57	0.483	True	RIH WBbt:0003928	nociceptor neuron WBbt:0008434; lateral ganglion right WBbt:0005101; ADF WBbt:0005660; osmosensory neuron WBbt:0008433; anterior ganglion WBbt:0005375; ILshDL WBbt:0004533; somatic nervous system WBbt:0005760; anterior arcade cell WBbt:0005794; epithelial system WBbt:0005730; nervous system WBbt:0005735; DD5 WBbt:0004825; OL sheath cell WBbt:0008413; lateral ganglion left WBbt:0005103; striated muscle WBbt:0005779; RIH WBbt:0003928; DD4 WBbt:0004826; outer labial quadrant sensillum WBbt:0005502; muscular system WBbt:0005737
1733	[1733] cluster C25E10.10	WBGene00017873	F28A10.5	40.76	0.391	False	RIH WBbt:0003928	germ line WBbt:0005784; reproductive system WBbt:0005747
1733	[1733] cluster C25E10.10	WBGene00006288	str-262	40.76	0.293	False	RIH WBbt:0003928	hermaphrodite WBbt:0007849; anterior arcade cell WBbt:0005794; epithelial system WBbt:0005730; sex organ WBbt:0008422; muscular system WBbt:0005737
