node	cluster_name	WBgeneID	gene_name	mean_expression	PCC	used_for_annotation	node_annotation	gene_other_annotations
4	[4] cluster nspc-7	WBGene00044337	nspc-2	40380.06	0.898	False	excretory gland cell WBbt:0005776	PVC WBbt:0005840; AVE WBbt:0006819; AVA WBbt:0005842; AVG WBbt:0003850; AVD WBbt:0006818; somatic nervous system WBbt:0005760; retrovesicular ganglion WBbt:0005656; RIM WBbt:0005835
4	[4] cluster nspc-7	WBGene00015392	nspc-7	59138.61	0.896	True	excretory gland cell WBbt:0005776	excretory system WBbt:0005736; epithelial system WBbt:0005730; excretory duct cell WBbt:0004540; excretory secretory system WBbt:0006850; excretory socket cell WBbt:0004534; excretory gland cell WBbt:0005776
4	[4] cluster nspc-7	WBGene00044340	nspc-5	36051.61	0.892	True	excretory gland cell WBbt:0005776	excretory system WBbt:0005736; excretory secretory system WBbt:0006850; excretory gland cell WBbt:0005776
4	[4] cluster nspc-7	WBGene00023477	nspc-1	58740.37	0.889	True	excretory gland cell WBbt:0005776	PVC WBbt:0005840; AVE WBbt:0006819; excretory system WBbt:0005736; AVA WBbt:0005842; AVG WBbt:0003850; AVD WBbt:0006818; somatic nervous system WBbt:0005760; retrovesicular ganglion WBbt:0005656; RIM WBbt:0005835; excretory secretory system WBbt:0006850; excretory gland cell WBbt:0005776
4	[4] cluster nspc-7	WBGene00044338	nspc-3	40730.62	0.888	True	excretory gland cell WBbt:0005776	PVC WBbt:0005840; AVE WBbt:0006819; excretory system WBbt:0005736; AVA WBbt:0005842; AVG WBbt:0003850; AVD WBbt:0006818; somatic nervous system WBbt:0005760; nervous system WBbt:0005735; retrovesicular ganglion WBbt:0005656; RIM WBbt:0005835; excretory secretory system WBbt:0006850; excretory gland cell WBbt:0005776
4	[4] cluster nspc-7	WBGene00044339	nspc-4	29184.18	0.886	True	excretory gland cell WBbt:0005776	PVC WBbt:0005840; AVE WBbt:0006819; excretory system WBbt:0005736; AVA WBbt:0005842; AVG WBbt:0003850; AVD WBbt:0006818; somatic nervous system WBbt:0005760; nervous system WBbt:0005735; retrovesicular ganglion WBbt:0005656; RIM WBbt:0005835; excretory secretory system WBbt:0006850; excretory gland cell WBbt:0005776
4	[4] cluster nspc-7	WBGene00010680	K08F4.12	25.99	0.438	True	excretory gland cell WBbt:0005776	excretory system WBbt:0005736; hermaphrodite WBbt:0007849; intestine WBbt:0005772; excretory cell WBbt:0005812; epithelial system WBbt:0005730; nervous system WBbt:0005735; somatic gonad WBbt:0005785; excretory secretory system WBbt:0006850; excretory gland cell WBbt:0005776; sex organ WBbt:0008422; uv1 WBbt:0006791; uterine seam cell WBbt:0006789; reproductive tract WBbt:0005744; reproductive system WBbt:0005747
