node	cluster_name	WBgeneID	gene_name	mean_expression	PCC	used_for_annotation	node_annotation	gene_other_annotations
6832	[6832] cluster Y41G9A.5	WBGene00021529	Y41G9A.5	1360.08	0.433	False	ABprapapp WBbt:0006290	ABarpaappp WBbt:0006070; ABarpaappa WBbt:0005939; ABarpaapap WBbt:0006375; excretory system WBbt:0005736; mc2 WBbt:0003708; ABplaapppa WBbt:0006735; ABprappppa WBbt:0006226; hyp2 WBbt:0004692; ABplappppa WBbt:0004671; anterior ganglion WBbt:0005375; amphid sheath cell WBbt:0006754; PVD WBbt:0006831; phasmid socket cell WBbt:0008410; ABarppaapa WBbt:0006180; amphid socket cell WBbt:0008379; epithelial system WBbt:0005730; OLL WBbt:0006847; ABpraapppp WBbt:0006608; ABplaapppp WBbt:0006477; nervous system WBbt:0005735; ABprpppapa WBbt:0006044; pharynx WBbt:0003681; excretory duct cell WBbt:0004540; ABpraapppa WBbt:0006244; pharyngeal epithelial cell WBbt:0005459; excretory secretory system WBbt:0006850; excretory socket cell WBbt:0004534; pharyngeal-intestinal valve WBbt:0005767; ABplpppapa WBbt:0006488; ABarpppapa WBbt:0006433
6832	[6832] cluster Y41G9A.5	WBGene00002990	lin-1	338.94	0.272	True	ABprapapp WBbt:0006290	MC neuron WBbt:0003638; AS11 WBbt:0003905; ABprappp WBbt:0006702; ABpraappp WBbt:0006270; excretory system WBbt:0005736; DD1 WBbt:0004839; ABalaaaa WBbt:0006427; DB2 WBbt:0004845; Q cell WBbt:0008598; ABprapaap WBbt:0006624; corpus WBbt:0003733; DD6 WBbt:0004824; hermaphrodite WBbt:0007849; ILshVR WBbt:0004523; lateral ganglion right WBbt:0005101; ABarpaapp WBbt:0006620; G cell WBbt:0008599; VD12 WBbt:0004587; ABpraaap WBbt:0006534; anterior ganglion WBbt:0005375; intestine WBbt:0005772; RIC WBbt:0006834; ABalappa WBbt:0006157; ABarpaapa WBbt:0005844; PDE socket cell WBbt:0008421; DB6 WBbt:0004841; PVD WBbt:0006831; DB1 WBbt:0004846; somatic nervous system WBbt:0005760; ABprapapa WBbt:0006510; M2 neuron WBbt:0003634; epithelial system WBbt:0005730; OLL WBbt:0006847; head muscle WBbt:0006761; ABprppaaaap WBbt:0006283; DB7 WBbt:0004840; I1 neuron WBbt:0003649; DD5 WBbt:0004825; ABpraapa WBbt:0006302; tail precursor cell WBbt:0008409; pharynx WBbt:0003681; DB4 WBbt:0004843; retrovesicular ganglion WBbt:0005656; B cell WBbt:0003825; ABpraappa WBbt:0006035; excretory duct cell WBbt:0004540; DB3 WBbt:0004844; ABprapapp WBbt:0006290; excretory secretory system WBbt:0006850; lateral ganglion left WBbt:0005103; DD3 WBbt:0004837; DD2 WBbt:0004838; excretory socket cell WBbt:0004534; MSpppaaa WBbt:0005951; ABarpaaa WBbt:0006398; ABprpppaa WBbt:0006552; sex organ WBbt:0008422; anal depressor muscle WBbt:0004292; ABplppaaaap WBbt:0006414; Eprp WBbt:0006507; ABplapappp WBbt:0006630; ABprpaap WBbt:0006253; intestinal muscle WBbt:0005796; ABpraaaa WBbt:0006442; NSM WBbt:0003666; W cell WBbt:0004583; DB5 WBbt:0004842; ABprapappp WBbt:0006587; uterine muscle WBbt:0005342; DD4 WBbt:0004826; muscular system WBbt:0005737; ABprpaaa WBbt:0006167; ABprappa WBbt:0006269; reproductive system WBbt:0005747; head mesodermal cell WBbt:0004697; preanal ganglion WBbt:0005448
6832	[6832] cluster Y41G9A.5	WBGene00017096	E02C12.11	34.28	0.256	False	ABprapapp WBbt:0006290	ABalppppapa WBbt:0006705; ABalpppappp WBbt:0006623; OLQ WBbt:0006848; ADE WBbt:0005415; AVE WBbt:0006819; CEPsoDR WBbt:0004919; AVA WBbt:0005842; CEPsoVR WBbt:0004917; ABalppappp WBbt:0006694; ABplpaaapp WBbt:0005877; ABpraaaappp WBbt:0006247; CEP WBbt:0005244; ADE sheath cell WBbt:0008411; anterior ganglion WBbt:0005375; ABalaapppp WBbt:0006461; PHB WBbt:0007808; PHA WBbt:0007807; BAG WBbt:0006825; lumbar ganglion right WBbt:0005601; somatic nervous system WBbt:0005760; ABalapaapp WBbt:0006504; ABplaaaaapp WBbt:0006428; epithelial system WBbt:0005730; OLL WBbt:0006847; ABarappppp WBbt:0006094; PQR WBbt:0004096; AQR WBbt:0003927; ABalapapap WBbt:0005910; CEPsoVL WBbt:0004918; ABalappppa WBbt:0006133; FLP WBbt:0006828; PDE WBbt:0006747; ABprpaaapp WBbt:0005868; PVR WBbt:0004072; ABalapppap WBbt:0006015; CEPsoDL WBbt:0004921; ABarpapaapp WBbt:0006075; ABpraaapapa WBbt:0006404
