node	cluster_name	WBgeneID	gene_name	mean_expression	PCC	used_for_annotation	node_annotation	gene_other_annotations
2501	[2501] cluster C53B7.3	WBGene00016894	C53B7.3	16276.02	0.653	True	uterine muscle WBbt:0005342	pm5 WBbt:0003737; vm1 WBbt:0006917; mc1 WBbt:0003709; URX WBbt:0006846; mc2 WBbt:0003708; corpus WBbt:0003733; hermaphrodite WBbt:0007849; pm1 WBbt:0003744; anterior ganglion WBbt:0005375; intestine WBbt:0005772; PVD WBbt:0006831; somatic nervous system WBbt:0005760; pm4 WBbt:0003739; epithelial system WBbt:0005730; OLL WBbt:0006847; pm2 WBbt:0003742; nervous system WBbt:0005735; pharynx WBbt:0003681; pharyngeal epithelial cell WBbt:0005459; posterior arcade cell WBbt:0005795; excretory secretory system WBbt:0006850; pharyngeal-intestinal valve WBbt:0005767; vm2 WBbt:0006918; sex organ WBbt:0008422; anal depressor muscle WBbt:0004292; pm6 WBbt:0003724; MSaaaaapa WBbt:0006202; CEPsoDL WBbt:0004921; uterine muscle WBbt:0005342; pm3 WBbt:0003740; muscular system WBbt:0005737; reproductive system WBbt:0005747; head mesodermal cell WBbt:0004697
2501	[2501] cluster C53B7.3	WBGene00001390	far-6	936.57	0.531	True	uterine muscle WBbt:0005342	vm1 WBbt:0006917; hermaphrodite WBbt:0007849; intestine WBbt:0005772; PLM WBbt:0005490; head muscle WBbt:0006761; anal sphincter muscle WBbt:0005798; vm2 WBbt:0006918; sex organ WBbt:0008422; anal depressor muscle WBbt:0004292; striated muscle WBbt:0005779; intestinal muscle WBbt:0005796; uterine muscle WBbt:0005342; male WBbt:0007850; muscular system WBbt:0005737; reproductive system WBbt:0005747
2501	[2501] cluster C53B7.3	WBGene00004257	pxn-2	375.64	0.371	True	uterine muscle WBbt:0005342	RMH WBbt:0006843; body wall WBbt:0005742; hermaphrodite WBbt:0007849; intestine WBbt:0005772; ventral left quadrant body wall muscle WBbt:0005818; lumbar ganglion right WBbt:0005601; PVQ WBbt:0006976; somatic nervous system WBbt:0005760; epithelial system WBbt:0005730; AVK WBbt:0006823; sex organ WBbt:0008422; anal depressor muscle WBbt:0004292; striated muscle WBbt:0005779; intestinal muscle WBbt:0005796; uterine muscle WBbt:0005342; muscular system WBbt:0005737; reproductive system WBbt:0005747; head mesodermal cell WBbt:0004697
