node	cluster_name	WBgeneID	gene_name	mean_expression	PCC	used_for_annotation	node_annotation	gene_other_annotations
2701	[2701] cluster osr-1	WBGene00016329	osr-1	1847.78	0.616	True	phasmid socket cell WBbt:0008410	AVF WBbt:0003851; ABalpapaap WBbt:0006023; hermaphrodite WBbt:0007849; intestine WBbt:0005772; ABarappaap WBbt:0006103; phasmid socket cell WBbt:0008410; epithelial system WBbt:0005730; tail hypodermis WBbt:0006978; oocyte WBbt:0006797; retrovesicular ganglion WBbt:0005656
2701	[2701] cluster osr-1	WBGene00005713	srv-2	192.95	0.452	False	phasmid socket cell WBbt:0008410	I5 neuron WBbt:0004740; ASJ WBbt:0005667; lateral ganglion right WBbt:0005101; lumbar ganglion right WBbt:0005601; somatic nervous system WBbt:0005760; PVS WBbt:0007837; I4 neuron WBbt:0004741; pharynx WBbt:0003681; dorso-rectal ganglion WBbt:0005212; PVR WBbt:0004072; lateral ganglion left WBbt:0005103; PVP WBbt:0006832; male WBbt:0007850; PVT WBbt:0004070; muscular system WBbt:0005737; ASK WBbt:0005668; head mesodermal cell WBbt:0004697; preanal ganglion WBbt:0005448
2701	[2701] cluster osr-1	WBGene00007401	C07A9.5	73.78	0.321	True	phasmid socket cell WBbt:0008410	IL socket cell WBbt:0008418; ADE sheath cell WBbt:0008411; anterior ganglion WBbt:0005375; intestine WBbt:0005772; amphid sheath cell WBbt:0006754; PDE socket cell WBbt:0008421; phasmid socket cell WBbt:0008410; amphid socket cell WBbt:0008379; epithelial system WBbt:0005730; nervous system WBbt:0005735; OL sheath cell WBbt:0008413; phasmid sheath cell WBbt:0006755; ADE socket cell WBbt:0008416; OL socket cell WBbt:0008419; PDE sheath cell WBbt:0008415; cephalic sheath cell WBbt:0008406
