node	cluster_name	WBgeneID	gene_name	mean_expression	PCC	used_for_annotation	node_annotation	gene_other_annotations
7933	[7933] cluster Y49F6B.12	WBGene00006198	str-151	83.73	0.639	True	amphid sheath cell WBbt:0006754	amphid sheath cell WBbt:0006754; epithelial system WBbt:0005730
7933	[7933] cluster Y49F6B.12	WBGene00044376	Y49F6B.12	1106.6	0.621	True	amphid sheath cell WBbt:0006754	amphid sheath cell WBbt:0006754; epithelial system WBbt:0005730; thermosensory neuron WBbt:0005838; cephalic sheath cell WBbt:0008406
7933	[7933] cluster Y49F6B.12	WBGene00013602	Y87G2A.16	190.4	0.345	True	amphid sheath cell WBbt:0006754	GLR WBbt:0005176; excretory system WBbt:0005736; ABprppppaa WBbt:0006642; anterior ganglion WBbt:0005375; intestine WBbt:0005772; amphid sheath cell WBbt:0006754; excretory cell WBbt:0005812; epithelial system WBbt:0005730; CEPsoVL WBbt:0004918; nervous system WBbt:0005735; thermosensory neuron WBbt:0005838; excretory secretory system WBbt:0006850; ABplppppaa WBbt:0006109; muscular system WBbt:0005737
7933	[7933] cluster Y49F6B.12	WBGene00010446	K01A6.4	41.25	0.305	True	amphid sheath cell WBbt:0006754	PVC WBbt:0005840; AVE WBbt:0006819; excretory system WBbt:0005736; AVA WBbt:0005842; hyp2 WBbt:0004692; ut4 WBbt:0006788; hermaphrodite WBbt:0007849; AVG WBbt:0003850; anterior ganglion WBbt:0005375; AVD WBbt:0006818; ILshDL WBbt:0004533; amphid sheath cell WBbt:0006754; somatic nervous system WBbt:0005760; anterior arcade cell WBbt:0005794; excretory cell WBbt:0005812; epithelial system WBbt:0005730; FLP WBbt:0006828; somatic gonad WBbt:0005785; OL sheath cell WBbt:0008413; retrovesicular ganglion WBbt:0005656; RIM WBbt:0005835; excretory secretory system WBbt:0006850; sex organ WBbt:0008422; phasmid sheath cell WBbt:0006755; outer labial quadrant sensillum WBbt:0005502; reproductive tract WBbt:0005744; reproductive system WBbt:0005747
